# Pathway	RCE_plus_DSS_301_Abundance
TRNA-CHARGING-PWY: tRNA charging|g__Bacteroides.s__Bacteroides_uniformis	16.2438534610
TRNA-CHARGING-PWY: tRNA charging|g__Lactobacillus.s__Lactobacillus_reuteri	11.4073438143
PWY-1042: glycolysis IV (plant cytosol)	7263.9817348036
PWY-1042: glycolysis IV (plant cytosol)|unclassified	5977.6582490341
PWY-1042: glycolysis IV (plant cytosol)|g__Bacteroides.s__Bacteroides_sartorii	163.9070617941
PWY-1042: glycolysis IV (plant cytosol)|g__Alistipes.s__Alistipes_timonensis	17.1686039609
PWY-1042: glycolysis IV (plant cytosol)|g__Faecalibaculum.s__Faecalibaculum_rodentium	12.2703050252
PWY-7219: adenosine ribonucleotides de novo biosynthesis	7142.5367691371
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	5019.0592882621
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Helicobacter.s__Helicobacter_typhlonius	417.8570649914
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Mucispirillum.s__Mucispirillum_schaedleri	402.6732048447
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_MGM2	233.5534892141
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_caecimuris	231.6675282221
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_sartorii	138.3116327636
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	101.2313824744
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Muribaculum.s__Muribaculum_intestinale	66.5530789910
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_MGM1	65.5462576990
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Oscillibacter.s__Oscillibacter_sp_1_3	63.6179258225
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Helicobacter.s__Helicobacter_hepaticus	45.9769770289
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	43.7414955712
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	35.4376974350
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Acetatifactor.s__Acetatifactor_muris	18.8820611890
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	18.7904342995
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	15.0644630818
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_johnsonii	14.2147586275
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Acutalibacter.s__Acutalibacter_muris	10.8513572484
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_timonensis	10.7642606569
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	10.7315060691
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	10.5176365411
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Romboutsia.s__Romboutsia_ilealis	9.3784019440
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_ASF502	8.5944144256
PWY-3841: folate transformations II	7049.0628672116
PWY-3841: folate transformations II|unclassified	5799.3468315486
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_sartorii	112.2881026246
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_caecimuris	107.3107336911
PWY-3841: folate transformations II|g__Muribaculum.s__Muribaculum_intestinale	88.1121408459
PWY-3841: folate transformations II|g__Prevotella.s__Prevotella_sp_MGM1	57.2122887495
PWY-3841: folate transformations II|g__Parabacteroides.s__Parabacteroides_distasonis	39.5310576532
PWY-3841: folate transformations II|g__Alistipes.s__Alistipes_timonensis	33.3059627988
PWY-3841: folate transformations II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	20.5137364258
PWY-3841: folate transformations II|g__Lactobacillus.s__Lactobacillus_johnsonii	19.6689168360
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	12.1869466980
PWY-3841: folate transformations II|g__Faecalibaculum.s__Faecalibaculum_rodentium	11.3571650875
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	10.7509096111
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	6737.8052643791
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	5577.7847218940
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_sp_MGM2	265.5711071911
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Mucispirillum.s__Mucispirillum_schaedleri	255.3672266553
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_caecimuris	117.4798388719
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_sartorii	96.5022422949
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Muribaculum.s__Muribaculum_intestinale	64.3934477019
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_sp_MGM1	49.0687630274
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Acetatifactor.s__Acetatifactor_muris	30.5317866442
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	30.5080200374
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	20.1611474901
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Lactobacillus.s__Lactobacillus_johnsonii	17.8210483944
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Alistipes.s__Alistipes_timonensis	15.9553031360
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	12.6875962464
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Lactobacillus.s__Lactobacillus_reuteri	10.9301542071
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	9.0905270126
PWY-5686: UMP biosynthesis	6694.7297633929
PWY-5686: UMP biosynthesis|unclassified	4280.7350067555
PWY-5686: UMP biosynthesis|g__Helicobacter.s__Helicobacter_typhlonius	555.4730292280
PWY-5686: UMP biosynthesis|g__Mucispirillum.s__Mucispirillum_schaedleri	290.7588737766
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_caecimuris	135.8132600694
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_sartorii	108.1384704373
PWY-5686: UMP biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	72.0994526752
PWY-5686: UMP biosynthesis|g__Muribaculum.s__Muribaculum_intestinale	70.4222919419
PWY-5686: UMP biosynthesis|g__Prevotella.s__Prevotella_sp_MGM1	59.1084953270
PWY-5686: UMP biosynthesis|g__Helicobacter.s__Helicobacter_hepaticus	53.6591783296
PWY-5686: UMP biosynthesis|g__Oscillibacter.s__Oscillibacter_sp_1_3	36.6378037476
PWY-5686: UMP biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	22.5424126163
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	17.9345743344
PWY-5686: UMP biosynthesis|g__Alistipes.s__Alistipes_timonensis	11.1770725503
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	10.7331355618
PWY-5686: UMP biosynthesis|g__Romboutsia.s__Romboutsia_ilealis	7.1011587428
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	6429.6809834618
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	4672.8287574362
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Helicobacter.s__Helicobacter_typhlonius	533.1937959757
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Mucispirillum.s__Mucispirillum_schaedleri	254.9804748337
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Prevotella.s__Prevotella_sp_MGM2	245.2250068060
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	139.5127345290
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_caecimuris	107.5585690720
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_sartorii	99.4582059224
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Muribaculum.s__Muribaculum_intestinale	72.3720668289
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Helicobacter.s__Helicobacter_hepaticus	65.7646573293
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	42.1997071416
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Oscillibacter.s__Oscillibacter_sp_1_3	38.6314264085
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_timonensis	36.0913719994
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Parabacteroides.s__Parabacteroides_distasonis	30.3733781280
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	18.8761724479
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	16.5467971481
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibaculum.s__Faecalibaculum_rodentium	13.6568805430
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lactobacillus.s__Lactobacillus_reuteri	10.5932589009
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Acetatifactor.s__Acetatifactor_muris	10.2142689070
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	6429.6809834618
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	4672.8287574362
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Helicobacter.s__Helicobacter_typhlonius	533.1937959757
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Mucispirillum.s__Mucispirillum_schaedleri	254.9804748337
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Prevotella.s__Prevotella_sp_MGM2	245.2250068060
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	139.5127345290
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_caecimuris	107.5585690720
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_sartorii	99.4582059224
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Muribaculum.s__Muribaculum_intestinale	72.3720668289
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Helicobacter.s__Helicobacter_hepaticus	65.7646573293
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	42.1997071416
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Oscillibacter.s__Oscillibacter_sp_1_3	38.6314264085
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_timonensis	36.0913719994
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	30.3733781280
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	18.8761724479
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	16.5467971481
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibaculum.s__Faecalibaculum_rodentium	13.6568805430
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	10.5932589009
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Acetatifactor.s__Acetatifactor_muris	10.2142689070
PWY-7221: guanosine ribonucleotides de novo biosynthesis	6406.6237006254
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	4209.3762639122
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Helicobacter.s__Helicobacter_typhlonius	482.4122004602
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Mucispirillum.s__Mucispirillum_schaedleri	322.2648123499
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_MGM2	233.1532003615
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_sartorii	179.4420814568
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_caecimuris	129.4809961711
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	105.8093026278
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Muribaculum.s__Muribaculum_intestinale	89.3473717523
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Helicobacter.s__Helicobacter_hepaticus	68.9298397213
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_MGM1	68.3632901505
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	42.9425991285
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	31.8758541360
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	22.2801944269
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_timonensis	15.4290694117
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	13.9344699347
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	13.2168216984
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	11.3221081018
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibaculum.s__Faecalibaculum_rodentium	9.6213319378
PWY-6609: adenine and adenosine salvage III	6293.9227287345
PWY-6609: adenine and adenosine salvage III|unclassified	4110.0242187033
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_caecimuris	189.0120920411
PWY-6609: adenine and adenosine salvage III|g__Mucispirillum.s__Mucispirillum_schaedleri	144.1421937553
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_sartorii	121.9083533528
PWY-6609: adenine and adenosine salvage III|g__Muribaculum.s__Muribaculum_intestinale	83.6857659785
PWY-6609: adenine and adenosine salvage III|g__Oscillibacter.s__Oscillibacter_sp_1_3	55.3814794275
PWY-6609: adenine and adenosine salvage III|g__Parabacteroides.s__Parabacteroides_distasonis	33.0307870558
PWY-6609: adenine and adenosine salvage III|g__Clostridium.s__Clostridium_sp_ASF502	20.1878222779
PWY-6609: adenine and adenosine salvage III|g__Acetatifactor.s__Acetatifactor_muris	19.6426774346
PWY-6609: adenine and adenosine salvage III|g__Romboutsia.s__Romboutsia_ilealis	16.7474817788
PWY-6609: adenine and adenosine salvage III|g__Lactobacillus.s__Lactobacillus_reuteri	13.5237743665
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	11.1152271630
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_uniformis	11.0938496097
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	6061.4111179734
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	3945.1850143156
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Helicobacter.s__Helicobacter_typhlonius	518.9279832862
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Mucispirillum.s__Mucispirillum_schaedleri	110.5520399600
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_sartorii	106.2567697193
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_caecimuris	105.0208879532
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Helicobacter.s__Helicobacter_hepaticus	57.5858282973
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Oscillibacter.s__Oscillibacter_sp_1_3	41.8332391144
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	34.4146729808
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	30.1255681035
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_timonensis	23.0125752493
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	17.9670565993
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	13.6469856732
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibaculum.s__Faecalibaculum_rodentium	12.0648593309
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lactobacillus.s__Lactobacillus_reuteri	10.3431652292
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Acetatifactor.s__Acetatifactor_muris	10.1880965049
PWY-6700: queuosine biosynthesis	5902.9066424616
PWY-6700: queuosine biosynthesis|unclassified	4796.1355001859
PWY-6700: queuosine biosynthesis|g__Helicobacter.s__Helicobacter_typhlonius	459.4418424810
PWY-6700: queuosine biosynthesis|g__Prevotella.s__Prevotella_sp_MGM2	306.1901311511
