# Pathway	RCE_plus_DSS_305_Abundance
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	6.4638535916
TRNA-CHARGING-PWY: tRNA charging	6981.5817459214
TRNA-CHARGING-PWY: tRNA charging|unclassified	4824.4978577326
TRNA-CHARGING-PWY: tRNA charging|g__Bacteroides.s__Bacteroides_caecimuris	191.5757325145
TRNA-CHARGING-PWY: tRNA charging|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	165.8686876315
TRNA-CHARGING-PWY: tRNA charging|g__Oscillibacter.s__Oscillibacter_sp_1_3	84.2344189149
TRNA-CHARGING-PWY: tRNA charging|g__Bacteroides.s__Bacteroides_sartorii	57.3545997107
TRNA-CHARGING-PWY: tRNA charging|g__Alistipes.s__Alistipes_timonensis	33.4522220719
TRNA-CHARGING-PWY: tRNA charging|g__Acetatifactor.s__Acetatifactor_muris	24.5366190833
TRNA-CHARGING-PWY: tRNA charging|g__Parabacteroides.s__Parabacteroides_distasonis	14.9238314934
PWY-7219: adenosine ribonucleotides de novo biosynthesis	6944.1496128626
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	4854.9654998269
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Helicobacter.s__Helicobacter_typhlonius	769.8410145724
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Mucispirillum.s__Mucispirillum_schaedleri	271.7715166578
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_caecimuris	217.5291998938
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Helicobacter.s__Helicobacter_hepaticus	135.9503343475
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	109.3309029905
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	84.7012051696
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_sartorii	66.5678558894
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_MGM1	51.6138546442
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Muribaculum.s__Muribaculum_intestinale	44.1502089915
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Acetatifactor.s__Acetatifactor_muris	39.4012641514
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Oscillibacter.s__Oscillibacter_sp_1_3	36.1009882597
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_MGM2	30.2729062757
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_timonensis	20.0418649799
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Acutalibacter.s__Acutalibacter_muris	15.6953540830
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	14.2522332629
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lactobacillus.s__Lactobacillus_johnsonii	12.6173012992
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	9.3904383688
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_sp_5_2	7.5813344504
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	5.1477412546
PWY-5686: UMP biosynthesis	6900.6170755016
PWY-5686: UMP biosynthesis|unclassified	4153.0880115258
PWY-5686: UMP biosynthesis|g__Helicobacter.s__Helicobacter_typhlonius	952.6806111151
PWY-5686: UMP biosynthesis|g__Mucispirillum.s__Mucispirillum_schaedleri	185.1257109621
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_caecimuris	176.6663791065
PWY-5686: UMP biosynthesis|g__Helicobacter.s__Helicobacter_hepaticus	159.7777360642
PWY-5686: UMP biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	79.2399474279
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_sartorii	55.6658003609
PWY-5686: UMP biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	51.9159565699
PWY-5686: UMP biosynthesis|g__Oscillibacter.s__Oscillibacter_sp_1_3	44.8405569752
PWY-5686: UMP biosynthesis|g__Prevotella.s__Prevotella_sp_MGM1	43.1104733422
PWY-5686: UMP biosynthesis|g__Muribaculum.s__Muribaculum_intestinale	33.8950171433
PWY-5686: UMP biosynthesis|g__Alistipes.s__Alistipes_timonensis	25.2525282030
PWY-5686: UMP biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	22.3065408035
PWY-5686: UMP biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	19.4886056661
PWY-5686: UMP biosynthesis|g__Acetatifactor.s__Acetatifactor_muris	15.7755766372
PWY-5686: UMP biosynthesis|g__Clostridium.s__Clostridium_sp_ASF502	10.0839706899
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	7.9890051422
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	6.4270120088
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	6514.3387060978
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	4392.6866446863
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Helicobacter.s__Helicobacter_typhlonius	985.5860116166
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Helicobacter.s__Helicobacter_hepaticus	181.1776168447
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_caecimuris	168.8907475405
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Mucispirillum.s__Mucispirillum_schaedleri	145.9615200409
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	118.6850728100
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	106.7165624408
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_sartorii	61.7386461843
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Oscillibacter.s__Oscillibacter_sp_1_3	60.8846507083
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Acetatifactor.s__Acetatifactor_muris	39.2491062188
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Prevotella.s__Prevotella_sp_MGM2	30.3326095153
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Muribaculum.s__Muribaculum_intestinale	30.1511418678
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_timonensis	28.5835343797
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	20.5140191722
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dorea.s__Dorea_sp_5_2	17.6272416814
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Parabacteroides.s__Parabacteroides_distasonis	12.5092712318
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	7.5758596987
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Romboutsia.s__Romboutsia_ilealis	6.3916412458
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	4.6652195391
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	6514.3387060978
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	4392.6866446863
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Helicobacter.s__Helicobacter_typhlonius	985.5860116166
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Helicobacter.s__Helicobacter_hepaticus	181.1776168447
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_caecimuris	168.8907475405
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Mucispirillum.s__Mucispirillum_schaedleri	145.9615200409
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	118.6850728100
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	106.7165624408
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_sartorii	61.7386461843
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Oscillibacter.s__Oscillibacter_sp_1_3	60.8846507083
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Acetatifactor.s__Acetatifactor_muris	39.2491062188
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Prevotella.s__Prevotella_sp_MGM2	30.3326095153
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Muribaculum.s__Muribaculum_intestinale	30.1511418678
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_timonensis	28.5835343797
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	20.5140191722
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_sp_5_2	17.6272416814
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	12.5092712318
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	7.5758596987
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Romboutsia.s__Romboutsia_ilealis	6.3916412458
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	4.6652195391
PWY-1042: glycolysis IV (plant cytosol)	6294.9851622582
PWY-1042: glycolysis IV (plant cytosol)|unclassified	4511.3572198997
PWY-1042: glycolysis IV (plant cytosol)|g__Bacteroides.s__Bacteroides_sartorii	103.7687827378
PWY-1042: glycolysis IV (plant cytosol)|g__Alistipes.s__Alistipes_timonensis	25.8278388341
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	6265.7653376636
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	3468.5608905206
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Helicobacter.s__Helicobacter_typhlonius	950.0334022971
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_caecimuris	176.2005813523
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Helicobacter.s__Helicobacter_hepaticus	173.6958737231
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_sartorii	66.6529699928
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Oscillibacter.s__Oscillibacter_sp_1_3	59.8060594418
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Mucispirillum.s__Mucispirillum_schaedleri	55.4021221645
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	51.4064600022
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Acetatifactor.s__Acetatifactor_muris	33.9669721754
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_timonensis	23.7157493992
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	20.3982918198
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_sp_5_2	15.8445469244
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	13.6811476408
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	7.3630975685
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Romboutsia.s__Romboutsia_ilealis	7.2536622445
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	5.1697867236
PWY-3841: folate transformations II	6182.8289142278
PWY-3841: folate transformations II|unclassified	4736.0904432972
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_caecimuris	187.2710968546
PWY-3841: folate transformations II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	58.6989920246
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_sartorii	53.9207250725
PWY-3841: folate transformations II|g__Prevotella.s__Prevotella_sp_MGM1	40.1957246927
PWY-3841: folate transformations II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	26.4995046753
PWY-3841: folate transformations II|g__Muribaculum.s__Muribaculum_intestinale	26.1146924519
PWY-3841: folate transformations II|g__Alistipes.s__Alistipes_timonensis	25.8847721852
PWY-3841: folate transformations II|g__Parabacteroides.s__Parabacteroides_distasonis	17.7393954337
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	11.5514953148
PWY-3841: folate transformations II|g__Dorea.s__Dorea_sp_5_2	9.4017484604
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	6.0877939055
PWY-7221: guanosine ribonucleotides de novo biosynthesis	6022.7853669124
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	3648.1404993628
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Helicobacter.s__Helicobacter_typhlonius	892.4415512673
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Helicobacter.s__Helicobacter_hepaticus	238.3069709961
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Mucispirillum.s__Mucispirillum_schaedleri	206.3183502792
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_caecimuris	191.2338022088
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	95.4042401716
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_sartorii	79.7350667234
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	52.6341605065
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_MGM1	42.2354836992
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Muribaculum.s__Muribaculum_intestinale	42.1562493703
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_sp_MGM2	36.8283732888
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_timonensis	26.3709489157
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	21.6366572724
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	16.7559224320
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_sp_5_2	13.1441950426
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	6.5474533709
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	2.6978359365
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	5825.2292919393
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	3535.4990431810
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Helicobacter.s__Helicobacter_typhlonius	950.6314307142
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Mucispirillum.s__Mucispirillum_schaedleri	188.1391144862
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Helicobacter.s__Helicobacter_hepaticus	179.6892371173
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	75.7671781842
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Oscillibacter.s__Oscillibacter_sp_1_3	60.4360093725
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	54.4833343043
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	16.5906511692
PWY-6609: adenine and adenosine salvage III	5707.3343235101
PWY-6609: adenine and adenosine salvage III|unclassified	3900.2247345469
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_caecimuris	253.1224859265
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_sartorii	75.2342245883
PWY-6609: adenine and adenosine salvage III|g__Mucispirillum.s__Mucispirillum_schaedleri	75.0335490906
PWY-6609: adenine and adenosine salvage III|g__Oscillibacter.s__Oscillibacter_sp_1_3	54.5611120663
PWY-6609: adenine and adenosine salvage III|g__Muribaculum.s__Muribaculum_intestinale	49.0800987438
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	29.0000249680
PWY-6609: adenine and adenosine salvage III|g__Acetatifactor.s__Acetatifactor_muris	26.5172006482
PWY-6609: adenine and adenosine salvage III|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	20.4309815833
PWY-6609: adenine and adenosine salvage III|g__Parabacteroides.s__Parabacteroides_distasonis	19.5703320083
PWY-6609: adenine and adenosine salvage III|g__Alistipes.s__Alistipes_timonensis	18.6880056944
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_sp_5_2	15.2512971073
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	11.4107798699
PWY-6609: adenine and adenosine salvage III|g__Clostridium.s__Clostridium_sp_ASF502	5.5382550163
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	5.4192740041
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_uniformis	3.7471432383
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	5569.4415241735
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	4442.8431626611
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_caecimuris	224.6244782356
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Mucispirillum.s__Mucispirillum_schaedleri	169.5153009197
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_sartorii	58.2321499587
